<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,1,20160328,175000,1009.0000000,1009.0000000,1009.0000000,1009.0000000,86
YNDX,1,20160328,175300,1009.0000000,1009.0000000,1009.0000000,1009.0000000,5
YNDX,1,20160328,175500,1007.0000000,1007.0000000,1006.5000000,1006.5000000,80
YNDX,1,20160328,175600,1008.0000000,1008.0000000,1008.0000000,1008.0000000,15
YNDX,1,20160328,175900,1006.0000000,1006.0000000,1006.0000000,1006.0000000,1
YNDX,1,20160328,180000,1008.5000000,1009.0000000,1008.5000000,1009.0000000,50
YNDX,1,20160328,180400,1009.0000000,1009.0000000,1009.0000000,1009.0000000,5
YNDX,1,20160328,180500,1008.5000000,1008.5000000,1008.0000000,1008.0000000,30
YNDX,1,20160328,180600,1008.0000000,1008.0000000,1008.0000000,1008.0000000,20
YNDX,1,20160328,180700,1008.0000000,1009.5000000,1008.0000000,1009.5000000,400
YNDX,1,20160328,181200,1009.5000000,1009.5000000,1009.5000000,1009.5000000,5
YNDX,1,20160328,181600,1009.0000000,1009.0000000,1009.0000000,1009.0000000,2
YNDX,1,20160328,181700,1007.5000000,1007.5000000,1007.5000000,1007.5000000,5
YNDX,1,20160328,181800,1008.5000000,1008.5000000,1008.5000000,1008.5000000,2
YNDX,1,20160328,181900,1007.5000000,1007.5000000,1006.5000000,1006.5000000,124
YNDX,1,20160328,182000,1008.5000000,1010.5000000,1008.5000000,1010.5000000,494
YNDX,1,20160328,182100,1008.5000000,1008.5000000,1008.5000000,1008.5000000,1
YNDX,1,20160328,182200,1008.5000000,1010.0000000,1008.5000000,1010.0000000,71
YNDX,1,20160328,182300,1009.5000000,1009.5000000,1009.5000000,1009.5000000,101
YNDX,1,20160328,182400,1009.5000000,1009.5000000,1009.5000000,1009.5000000,9
YNDX,1,20160328,183000,1010.5000000,1010.5000000,1010.5000000,1010.5000000,1
YNDX,1,20160328,183100,1011.5000000,1011.5000000,1011.5000000,1011.5000000,3
YNDX,1,20160328,183300,1010.0000000,1012.5000000,1002.0000000,1012.5000000,3537
YNDX,1,20160328,183500,1009.5000000,1009.5000000,1005.5000000,1009.0000000,463
YNDX,1,20160328,183700,1009.0000000,1009.0000000,1008.5000000,1008.5000000,9
YNDX,1,20160328,183800,1009.0000000,1013.0000000,1009.0000000,1013.0000000,813
YNDX,1,20160328,183900,1012.5000000,1014.5000000,1012.5000000,1014.5000000,401
YNDX,1,20160328,184000,1011.5000000,1013.5000000,1011.5000000,1013.5000000,3
YNDX,1,20160328,184600,1013.0000000,1013.0000000,1013.0000000,1013.0000000,530
YNDX,1,20160328,184700,1013.0000000,1013.0000000,1013.0000000,1013.0000000,50
YNDX,1,20160329,100100,1022.0000000,1022.5000000,1022.0000000,1022.5000000,120
YNDX,1,20160329,100200,1017.5000000,1018.0000000,1015.0000000,1015.0000000,42
YNDX,1,20160329,100300,1015.0000000,1015.0000000,1012.0000000,1012.0000000,65
YNDX,1,20160329,100400,1014.0000000,1017.0000000,1014.0000000,1017.0000000,708
YNDX,1,20160329,100800,1017.0000000,1017.0000000,1017.0000000,1017.0000000,10
YNDX,1,20160329,100900,1017.0000000,1017.0000000,1017.0000000,1017.0000000,30
YNDX,1,20160329,101400,1017.5000000,1017.5000000,1017.0000000,1017.0000000,73
YNDX,1,20160329,101500,1017.0000000,1017.0000000,1017.0000000,1017.0000000,1
YNDX,1,20160329,101700,1018.0000000,1018.0000000,1017.0000000,1017.0000000,19
YNDX,1,20160329,101800,1017.0000000,1017.0000000,1017.0000000,1017.0000000,20
YNDX,1,20160329,102400,1017.0000000,1018.5000000,1017.0000000,1018.5000000,74
YNDX,1,20160329,102600,1018.5000000,1018.5000000,1018.5000000,1018.5000000,50
YNDX,1,20160329,102700,1019.0000000,1019.5000000,1018.5000000,1019.5000000,156
YNDX,1,20160329,102800,1019.5000000,1019.5000000,1019.5000000,1019.5000000,50
YNDX,1,20160329,102900,1020.0000000,1020.0000000,1020.0000000,1020.0000000,69
YNDX,1,20160329,103000,1018.0000000,1020.0000000,1018.0000000,1020.0000000,158
YNDX,1,20160329,103200,1020.0000000,1020.0000000,1020.0000000,1020.0000000,62
YNDX,1,20160329,103300,1019.5000000,1019.5000000,1018.0000000,1018.0000000,24
YNDX,1,20160329,103600,1018.5000000,1018.5000000,1018.5000000,1018.5000000,1
YNDX,1,20160329,104100,1018.5000000,1018.5000000,1018.5000000,1018.5000000,1
YNDX,1,20160329,104200,1019.0000000,1020.0000000,1019.0000000,1020.0000000,50
YNDX,1,20160329,104300,1020.0000000,1020.0000000,1020.0000000,1020.0000000,1
YNDX,1,20160329,104800,1020.0000000,1020.0000000,1020.0000000,1020.0000000,21
YNDX,1,20160329,104900,1020.0000000,1020.5000000,1020.0000000,1020.0000000,51
YNDX,1,20160329,105200,1020.0000000,1021.0000000,1020.0000000,1021.0000000,85
YNDX,1,20160329,105700,1018.0000000,1018.0000000,1018.0000000,1018.0000000,1
YNDX,1,20160329,105800,1021.0000000,1021.0000000,1021.0000000,1021.0000000,100
YNDX,1,20160329,105900,1021.0000000,1021.0000000,1021.0000000,1021.0000000,14
YNDX,1,20160329,110000,1021.0000000,1021.0000000,1021.0000000,1021.0000000,50
YNDX,1,20160329,110200,1020.0000000,1021.0000000,1020.0000000,1021.0000000,50
YNDX,1,20160329,110300,1021.0000000,1021.0000000,1021.0000000,1021.0000000,50
YNDX,1,20160329,110400,1021.0000000,1021.0000000,1021.0000000,1021.0000000,50
YNDX,1,20160329,110500,1021.0000000,1021.0000000,1021.0000000,1021.0000000,1
YNDX,1,20160329,110800,1019.0000000,1019.0000000,1017.5000000,1017.5000000,31
YNDX,1,20160329,111900,1016.5000000,1016.5000000,1016.5000000,1016.5000000,5
YNDX,1,20160329,112500,1016.5000000,1016.5000000,1016.0000000,1016.0000000,5
YNDX,1,20160329,113300,1017.0000000,1021.0000000,1017.0000000,1021.0000000,111
YNDX,1,20160329,114100,1018.5000000,1018.5000000,1018.5000000,1018.5000000,12
YNDX,1,20160329,114700,1017.0000000,1017.0000000,1017.0000000,1017.0000000,6
YNDX,1,20160329,115100,1019.0000000,1021.0000000,1019.0000000,1021.0000000,50
YNDX,1,20160329,115300,1017.0000000,1017.0000000,1017.0000000,1017.0000000,62
YNDX,1,20160329,115500,1017.0000000,1017.0000000,1017.0000000,1017.0000000,18
YNDX,1,20160329,115600,1016.5000000,1018.5000000,1016.0000000,1018.5000000,182
YNDX,1,20160329,115700,1016.0000000,1016.0000000,1016.0000000,1016.0000000,75
YNDX,1,20160329,115800,1015.5000000,1015.5000000,1015.5000000,1015.5000000,100
YNDX,1,20160329,120000,1015.0000000,1015.0000000,1013.5000000,1013.5000000,25
YNDX,1,20160329,120500,1016.5000000,1016.5000000,1016.5000000,1016.5000000,50
YNDX,1,20160329,120700,1017.5000000,1018.0000000,1017.5000000,1018.0000000,61
YNDX,1,20160329,121400,1017.5000000,1018.5000000,1015.5000000,1015.5000000,56
YNDX,1,20160329,121600,1018.0000000,1018.0000000,1014.0000000,1014.0000000,33
YNDX,1,20160329,122100,1014.0000000,1014.0000000,1014.0000000,1014.0000000,50
YNDX,1,20160329,122300,1015.0000000,1015.0000000,1015.0000000,1015.0000000,1
YNDX,1,20160329,122400,1014.0000000,1014.0000000,1013.5000000,1013.5000000,7
YNDX,1,20160329,122500,1014.0000000,1014.0000000,1013.5000000,1013.5000000,36
YNDX,1,20160329,122600,1014.0000000,1014.0000000,1014.0000000,1014.0000000,30
YNDX,1,20160329,122700,1015.5000000,1016.5000000,1015.5000000,1016.5000000,50
YNDX,1,20160329,122800,1014.0000000,1014.0000000,1014.0000000,1014.0000000,20
YNDX,1,20160329,123000,1014.0000000,1014.0000000,1014.0000000,1014.0000000,1
YNDX,1,20160329,123200,1016.0000000,1016.5000000,1016.0000000,1016.5000000,20
YNDX,1,20160329,123600,1015.5000000,1015.5000000,1015.5000000,1015.5000000,17
YNDX,1,20160329,123800,1014.0000000,1014.0000000,1011.0000000,1011.0000000,744
YNDX,1,20160329,124000,1011.0000000,1011.0000000,1010.5000000,1010.5000000,30
YNDX,1,20160329,124100,1012.0000000,1012.0000000,1012.0000000,1012.0000000,50
YNDX,1,20160329,124400,1012.0000000,1012.0000000,1012.0000000,1012.0000000,16
YNDX,1,20160329,124700,1012.0000000,1012.0000000,1012.0000000,1012.0000000,50
YNDX,1,20160329,130300,1011.5000000,1012.0000000,1011.5000000,1012.0000000,50
YNDX,1,20160329,130800,1012.0000000,1012.0000000,1012.0000000,1012.0000000,67
YNDX,1,20160329,131500,1012.0000000,1013.5000000,1012.0000000,1013.5000000,31
YNDX,1,20160329,131900,1013.5000000,1013.5000000,1013.5000000,1013.5000000,298
YNDX,1,20160329,132600,1013.0000000,1013.0000000,1013.0000000,1013.0000000,200
YNDX,1,20160329,132900,1013.0000000,1013.0000000,1013.0000000,1013.0000000,36
YNDX,1,20160329,133600,1013.0000000,1013.0000000,1013.0000000,1013.0000000,1
YNDX,1,20160329,134000,1013.0000000,1013.0000000,1013.0000000,1013.0000000,1
YNDX,1,20160329,134300,1013.0000000,1013.0000000,1013.0000000,1013.0000000,18
YNDX,1,20160329,134400,1013.0000000,1013.0000000,1013.0000000,1013.0000000,60
YNDX,1,20160329,134500,1013.0000000,1013.0000000,1013.0000000,1013.0000000,25
YNDX,1,20160329,134600,1013.0000000,1013.0000000,1013.0000000,1013.0000000,73
YNDX,1,20160329,134700,1013.0000000,1013.0000000,1013.0000000,1013.0000000,60
YNDX,1,20160329,134800,1013.0000000,1013.0000000,1013.0000000,1013.0000000,15
YNDX,1,20160329,134900,1013.0000000,1013.0000000,1013.0000000,1013.0000000,11
YNDX,1,20160329,135600,1012.5000000,1012.5000000,1012.5000000,1012.5000000,2
YNDX,1,20160329,140000,1012.5000000,1012.5000000,1012.5000000,1012.5000000,30
YNDX,1,20160329,140700,1011.0000000,1011.0000000,1011.0000000,1011.0000000,5
YNDX,1,20160329,140800,1013.0000000,1013.0000000,1013.0000000,1013.0000000,5
YNDX,1,20160329,141500,1012.5000000,1012.5000000,1012.5000000,1012.5000000,2
YNDX,1,20160329,143900,1012.0000000,1012.0000000,1012.0000000,1012.0000000,7
YNDX,1,20160329,144100,1011.0000000,1011.0000000,1011.0000000,1011.0000000,22
YNDX,1,20160329,144500,1011.5000000,1011.5000000,1011.5000000,1011.5000000,1
YNDX,1,20160329,144600,1012.5000000,1012.5000000,1012.5000000,1012.5000000,5
YNDX,1,20160329,144800,1011.0000000,1011.0000000,1011.0000000,1011.0000000,66
YNDX,1,20160329,145000,1010.5000000,1010.5000000,1010.0000000,1010.0000000,132
YNDX,1,20160329,145100,1010.0000000,1010.0000000,1010.0000000,1010.0000000,92
YNDX,1,20160329,145200,1010.0000000,1010.5000000,1010.0000000,1010.5000000,273
YNDX,1,20160329,145800,1010.0000000,1010.0000000,1010.0000000,1010.0000000,9
YNDX,1,20160329,150200,1010.0000000,1010.0000000,1010.0000000,1010.0000000,1500
YNDX,1,20160329,151800,1012.0000000,1012.0000000,1010.0000000,1010.0000000,297
YNDX,1,20160329,152900,1009.5000000,1009.5000000,1009.0000000,1009.0000000,202
YNDX,1,20160329,153100,1009.0000000,1009.0000000,1009.0000000,1009.0000000,1
YNDX,1,20160329,153200,1009.0000000,1009.0000000,1009.0000000,1009.0000000,23
YNDX,1,20160329,161700,1011.5000000,1012.0000000,1011.0000000,1011.0000000,386
YNDX,1,20160329,162000,1012.5000000,1012.5000000,1012.5000000,1012.5000000,1
YNDX,1,20160329,162700,1012.0000000,1012.0000000,1011.5000000,1012.0000000,64
YNDX,1,20160329,162800,1012.5000000,1013.5000000,1012.5000000,1013.5000000,100
YNDX,1,20160329,162900,1013.5000000,1018.0000000,1013.5000000,1015.5000000,1870
YNDX,1,20160329,163100,1017.0000000,1022.0000000,1017.0000000,1018.5000000,1073
YNDX,1,20160329,163200,1021.0000000,1021.0000000,1020.0000000,1020.0000000,22
YNDX,1,20160329,163300,1018.5000000,1018.5000000,1018.0000000,1018.5000000,128
YNDX,1,20160329,163400,1016.5000000,1016.5000000,1016.5000000,1016.5000000,19
YNDX,1,20160329,163700,1016.0000000,1016.0000000,1010.0000000,1011.0000000,1572
YNDX,1,20160329,163800,1012.0000000,1012.0000000,1011.5000000,1011.5000000,31
YNDX,1,20160329,163900,1011.5000000,1011.5000000,1011.5000000,1011.5000000,10
YNDX,1,20160329,164200,1010.0000000,1011.0000000,1008.0000000,1008.0000000,421
YNDX,1,20160329,164400,1007.5000000,1007.5000000,1006.0000000,1006.0000000,1269
YNDX,1,20160329,164500,1008.5000000,1008.5000000,1008.5000000,1008.5000000,8
YNDX,1,20160329,164700,1008.5000000,1008.5000000,1008.5000000,1008.5000000,6
YNDX,1,20160329,164800,1008.5000000,1013.5000000,1008.5000000,1013.5000000,816
YNDX,1,20160329,164900,1014.5000000,1014.5000000,1014.5000000,1014.5000000,155
YNDX,1,20160329,165000,1014.5000000,1016.0000000,1014.5000000,1016.0000000,373
YNDX,1,20160329,165100,1015.5000000,1015.5000000,1012.0000000,1012.0000000,53
YNDX,1,20160329,165300,1014.5000000,1014.5000000,1014.5000000,1014.5000000,1
YNDX,1,20160329,165400,1014.0000000,1014.0000000,1011.5000000,1012.0000000,78
YNDX,1,20160329,165600,1014.5000000,1014.5000000,1014.5000000,1014.5000000,30
YNDX,1,20160329,165700,1014.5000000,1014.5000000,1014.5000000,1014.5000000,1
YNDX,1,20160329,165800,1015.5000000,1015.5000000,1015.5000000,1015.5000000,4
YNDX,1,20160329,165900,1014.0000000,1015.5000000,1014.0000000,1015.5000000,100
YNDX,1,20160329,170000,1013.5000000,1013.5000000,1013.5000000,1013.5000000,106
YNDX,1,20160329,170200,1012.5000000,1012.5000000,1011.5000000,1011.5000000,10
YNDX,1,20160329,170300,1013.0000000,1013.0000000,1011.0000000,1011.0000000,58
YNDX,1,20160329,170400,1010.5000000,1010.5000000,1010.5000000,1010.5000000,50
YNDX,1,20160329,170800,1014.0000000,1014.0000000,1014.0000000,1014.0000000,1
YNDX,1,20160329,170900,1014.0000000,1014.0000000,1014.0000000,1014.0000000,10
YNDX,1,20160329,171000,1014.0000000,1014.0000000,1014.0000000,1014.0000000,50
YNDX,1,20160329,172100,1014.5000000,1014.5000000,1014.5000000,1014.5000000,6
YNDX,1,20160329,172500,1014.5000000,1016.5000000,1014.5000000,1016.5000000,753
YNDX,1,20160329,172600,1016.0000000,1018.0000000,1016.0000000,1018.0000000,206
YNDX,1,20160329,172900,1016.0000000,1016.0000000,1016.0000000,1016.0000000,200
YNDX,1,20160329,173000,1017.0000000,1019.5000000,1017.0000000,1019.5000000,461
YNDX,1,20160329,173100,1019.5000000,1019.5000000,1019.5000000,1019.5000000,10
YNDX,1,20160329,173200,1019.0000000,1019.5000000,1019.0000000,1019.5000000,100
YNDX,1,20160329,173400,1019.0000000,1019.0000000,1019.0000000,1019.0000000,274
YNDX,1,20160329,173600,1019.0000000,1019.0000000,1019.0000000,1019.0000000,9
YNDX,1,20160329,173700,1019.0000000,1019.0000000,1018.5000000,1018.5000000,2
YNDX,1,20160329,173900,1019.0000000,1020.0000000,1019.0000000,1019.5000000,780
YNDX,1,20160329,174000,1020.5000000,1020.5000000,1020.5000000,1020.5000000,52
YNDX,1,20160329,174100,1018.5000000,1018.5000000,1018.5000000,1018.5000000,6
YNDX,1,20160329,174200,1017.0000000,1017.5000000,1014.5000000,1014.5000000,259
YNDX,1,20160329,175000,1017.5000000,1017.5000000,1016.5000000,1016.5000000,33
YNDX,1,20160329,175100,1016.5000000,1018.5000000,1016.5000000,1018.0000000,9
YNDX,1,20160329,175200,1016.5000000,1018.0000000,1016.0000000,1018.0000000,95
YNDX,1,20160329,175400,1018.0000000,1018.0000000,1018.0000000,1018.0000000,8
YNDX,1,20160329,175500,1018.0000000,1018.0000000,1018.0000000,1018.0000000,7
YNDX,1,20160329,175600,1018.5000000,1020.0000000,1018.5000000,1019.0000000,193
YNDX,1,20160329,175700,1019.0000000,1019.0000000,1019.0000000,1019.0000000,2
YNDX,1,20160329,175800,1019.0000000,1019.0000000,1019.0000000,1019.0000000,1
YNDX,1,20160329,180000,1019.0000000,1020.0000000,1019.0000000,1020.0000000,276
YNDX,1,20160329,180100,1020.0000000,1020.5000000,1020.0000000,1020.5000000,495
YNDX,1,20160329,180200,1020.5000000,1022.0000000,1020.5000000,1022.0000000,218
YNDX,1,20160329,180300,1021.0000000,1021.0000000,1021.0000000,1021.0000000,15
YNDX,1,20160329,180400,1021.5000000,1022.0000000,1021.0000000,1022.0000000,183
YNDX,1,20160329,180500,1021.5000000,1026.0000000,1021.5000000,1025.0000000,2433
YNDX,1,20160329,180600,1025.0000000,1026.0000000,1024.5000000,1024.5000000,212
YNDX,1,20160329,180700,1026.5000000,1026.5000000,1026.5000000,1026.5000000,1
YNDX,1,20160329,180800,1026.5000000,1026.5000000,1026.5000000,1026.5000000,7
YNDX,1,20160329,180900,1026.5000000,1027.5000000,1026.5000000,1027.5000000,235
YNDX,1,20160329,181000,1027.0000000,1030.0000000,1027.0000000,1029.5000000,1198
YNDX,1,20160329,181100,1028.5000000,1028.5000000,1028.5000000,1028.5000000,1
YNDX,1,20160329,181200,1028.5000000,1029.0000000,1028.0000000,1029.0000000,579
YNDX,1,20160329,181300,1029.0000000,1031.0000000,1029.0000000,1029.0000000,459
YNDX,1,20160329,181400,1029.0000000,1030.0000000,1029.0000000,1029.5000000,16
YNDX,1,20160329,181500,1029.5000000,1030.0000000,1029.0000000,1030.0000000,61
YNDX,1,20160329,181600,1029.5000000,1030.0000000,1029.5000000,1029.5000000,314
YNDX,1,20160329,181700,1030.0000000,1031.0000000,1030.0000000,1031.0000000,452
YNDX,1,20160329,181900,1030.5000000,1030.5000000,1030.0000000,1030.0000000,140
YNDX,1,20160329,182000,1030.5000000,1031.0000000,1030.5000000,1030.5000000,1773
YNDX,1,20160329,182200,1028.5000000,1031.5000000,1028.5000000,1031.5000000,3361
YNDX,1,20160329,182300,1030.0000000,1031.5000000,1030.0000000,1031.5000000,17
YNDX,1,20160329,182400,1031.5000000,1031.5000000,1031.0000000,1031.0000000,8
YNDX,1,20160329,182500,1031.5000000,1031.5000000,1031.0000000,1031.0000000,227
YNDX,1,20160329,182600,1031.0000000,1031.5000000,1031.0000000,1031.5000000,194
YNDX,1,20160329,182700,1032.0000000,1032.0000000,1031.0000000,1031.0000000,202
YNDX,1,20160329,182800,1031.0000000,1031.5000000,1031.0000000,1031.5000000,50
YNDX,1,20160329,182900,1031.0000000,1031.0000000,1031.0000000,1031.0000000,45
YNDX,1,20160329,183000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,120
YNDX,1,20160329,183100,1031.5000000,1033.5000000,1031.0000000,1033.5000000,2371
YNDX,1,20160329,183200,1033.0000000,1033.5000000,1033.0000000,1033.0000000,40
YNDX,1,20160329,183300,1033.0000000,1033.5000000,1033.0000000,1033.0000000,27
YNDX,1,20160329,183600,1033.0000000,1033.5000000,1031.5000000,1032.5000000,2602
YNDX,1,20160329,183700,1032.5000000,1032.5000000,1032.0000000,1032.0000000,51
YNDX,1,20160329,183800,1031.5000000,1032.5000000,1031.5000000,1032.5000000,251
YNDX,1,20160329,183900,1032.5000000,1034.0000000,1032.5000000,1034.0000000,2537
YNDX,1,20160329,184000,1033.5000000,1034.0000000,1033.0000000,1033.5000000,652
YNDX,1,20160329,184600,1036.0000000,1036.0000000,1036.0000000,1036.0000000,4720
YNDX,1,20160329,184800,1036.0000000,1036.0000000,1036.0000000,1036.0000000,1000
YNDX,1,20160329,184900,1036.0000000,1036.0000000,1036.0000000,1036.0000000,1255
YNDX,1,20160329,185000,1036.0000000,1036.0000000,1036.0000000,1036.0000000,74
YNDX,1,20160330,100100,1039.0000000,1039.0000000,1037.0000000,1037.0000000,953
YNDX,1,20160330,100200,1037.0000000,1037.5000000,1037.0000000,1037.0000000,409
YNDX,1,20160330,100300,1037.0000000,1039.5000000,1036.0000000,1039.5000000,300
YNDX,1,20160330,100400,1038.5000000,1038.5000000,1038.5000000,1038.5000000,16
YNDX,1,20160330,100500,1038.5000000,1038.5000000,1038.5000000,1038.5000000,6
YNDX,1,20160330,100700,1037.0000000,1038.5000000,1036.0000000,1038.5000000,340
YNDX,1,20160330,100800,1038.5000000,1039.5000000,1038.5000000,1039.5000000,104
YNDX,1,20160330,101000,1038.5000000,1039.5000000,1038.5000000,1039.5000000,148
YNDX,1,20160330,101100,1039.0000000,1040.0000000,1039.0000000,1040.0000000,308
YNDX,1,20160330,101200,1039.0000000,1039.0000000,1038.0000000,1038.0000000,55
YNDX,1,20160330,101400,1037.0000000,1037.0000000,1036.0000000,1036.0000000,121
YNDX,1,20160330,101600,1037.0000000,1037.0000000,1037.0000000,1037.0000000,25
YNDX,1,20160330,101700,1036.0000000,1036.0000000,1036.0000000,1036.0000000,1
YNDX,1,20160330,101900,1036.5000000,1038.0000000,1036.0000000,1037.5000000,141
YNDX,1,20160330,102000,1037.5000000,1038.0000000,1037.5000000,1038.0000000,220
YNDX,1,20160330,102100,1038.0000000,1038.0000000,1038.0000000,1038.0000000,71
YNDX,1,20160330,102200,1037.5000000,1038.5000000,1037.5000000,1038.5000000,40
YNDX,1,20160330,102300,1038.5000000,1040.0000000,1038.5000000,1040.0000000,507
YNDX,1,20160330,102500,1040.0000000,1040.0000000,1040.0000000,1040.0000000,107
YNDX,1,20160330,102600,1039.5000000,1039.5000000,1036.5000000,1037.5000000,40
YNDX,1,20160330,102700,1037.5000000,1037.5000000,1037.5000000,1037.5000000,133
YNDX,1,20160330,102800,1037.5000000,1037.5000000,1037.5000000,1037.5000000,104
YNDX,1,20160330,102900,1037.5000000,1037.5000000,1037.5000000,1037.5000000,131
YNDX,1,20160330,103000,1037.0000000,1037.0000000,1037.0000000,1037.0000000,44
YNDX,1,20160330,103100,1037.0000000,1037.0000000,1037.0000000,1037.0000000,64
YNDX,1,20160330,103200,1037.0000000,1037.5000000,1037.0000000,1037.5000000,240
YNDX,1,20160330,103300,1038.5000000,1038.5000000,1038.0000000,1038.5000000,142
YNDX,1,20160330,103400,1038.0000000,1038.0000000,1036.5000000,1036.5000000,30
YNDX,1,20160330,103500,1036.5000000,1036.5000000,1036.5000000,1036.5000000,47
YNDX,1,20160330,103600,1037.0000000,1037.0000000,1036.5000000,1036.5000000,25
YNDX,1,20160330,103700,1038.5000000,1038.5000000,1038.5000000,1038.5000000,30
YNDX,1,20160330,103800,1038.0000000,1038.0000000,1038.0000000,1038.0000000,3
YNDX,1,20160330,104000,1038.0000000,1038.5000000,1038.0000000,1038.5000000,43
YNDX,1,20160330,104400,1037.0000000,1037.0000000,1037.0000000,1037.0000000,2
YNDX,1,20160330,104800,1036.5000000,1036.5000000,1036.5000000,1036.5000000,150
YNDX,1,20160330,105500,1036.5000000,1036.5000000,1036.5000000,1036.5000000,4
YNDX,1,20160330,105600,1036.5000000,1036.5000000,1036.5000000,1036.5000000,10
YNDX,1,20160330,110100,1037.0000000,1037.5000000,1037.0000000,1037.5000000,98
YNDX,1,20160330,110500,1037.5000000,1038.5000000,1037.5000000,1038.5000000,52
YNDX,1,20160330,110800,1038.0000000,1038.0000000,1038.0000000,1038.0000000,123
YNDX,1,20160330,111100,1037.5000000,1037.5000000,1037.5000000,1037.5000000,7
YNDX,1,20160330,111400,1037.5000000,1037.5000000,1037.5000000,1037.5000000,211
YNDX,1,20160330,111500,1037.5000000,1037.5000000,1037.0000000,1037.0000000,68
YNDX,1,20160330,111600,1037.5000000,1037.5000000,1037.5000000,1037.5000000,25
YNDX,1,20160330,112500,1036.5000000,1036.5000000,1036.5000000,1036.5000000,60
YNDX,1,20160330,112700,1036.5000000,1036.5000000,1036.5000000,1036.5000000,120
YNDX,1,20160330,112800,1036.5000000,1036.5000000,1036.5000000,1036.5000000,42
YNDX,1,20160330,113100,1036.5000000,1036.5000000,1036.5000000,1036.5000000,1
YNDX,1,20160330,113300,1036.5000000,1037.5000000,1036.5000000,1037.5000000,212
YNDX,1,20160330,113600,1038.0000000,1038.0000000,1038.0000000,1038.0000000,9
YNDX,1,20160330,114200,1037.0000000,1037.0000000,1036.5000000,1036.5000000,30
YNDX,1,20160330,114300,1036.5000000,1036.5000000,1036.5000000,1036.5000000,2
YNDX,1,20160330,114700,1037.0000000,1037.0000000,1037.0000000,1037.0000000,63
YNDX,1,20160330,114800,1038.0000000,1038.0000000,1038.0000000,1038.0000000,15
YNDX,1,20160330,115100,1036.5000000,1036.5000000,1036.5000000,1036.5000000,157
YNDX,1,20160330,115300,1036.5000000,1036.5000000,1036.5000000,1036.5000000,152
YNDX,1,20160330,115600,1036.5000000,1036.5000000,1036.5000000,1036.5000000,20
YNDX,1,20160330,115700,1037.0000000,1037.0000000,1037.0000000,1037.0000000,15
YNDX,1,20160330,115800,1036.5000000,1037.0000000,1036.5000000,1037.0000000,44
YNDX,1,20160330,115900,1037.0000000,1037.0000000,1037.0000000,1037.0000000,45
YNDX,1,20160330,120000,1036.5000000,1037.0000000,1036.5000000,1037.0000000,40
YNDX,1,20160330,120100,1037.0000000,1037.0000000,1037.0000000,1037.0000000,207
YNDX,1,20160330,120500,1036.5000000,1036.5000000,1036.5000000,1036.5000000,200
YNDX,1,20160330,120700,1037.0000000,1037.5000000,1037.0000000,1037.5000000,20
YNDX,1,20160330,120900,1036.5000000,1036.5000000,1036.5000000,1036.5000000,6
YNDX,1,20160330,121800,1036.5000000,1036.5000000,1036.5000000,1036.5000000,77
YNDX,1,20160330,122000,1036.5000000,1036.5000000,1036.5000000,1036.5000000,50
YNDX,1,20160330,122100,1036.5000000,1036.5000000,1036.5000000,1036.5000000,50
YNDX,1,20160330,122200,1036.5000000,1036.5000000,1036.5000000,1036.5000000,1
YNDX,1,20160330,122700,1037.0000000,1038.0000000,1037.0000000,1038.0000000,30
YNDX,1,20160330,122900,1038.0000000,1038.0000000,1038.0000000,1038.0000000,31
YNDX,1,20160330,123000,1038.0000000,1038.0000000,1038.0000000,1038.0000000,44
YNDX,1,20160330,123100,1038.0000000,1038.5000000,1038.0000000,1038.5000000,238
YNDX,1,20160330,123400,1038.5000000,1038.5000000,1038.5000000,1038.5000000,10
YNDX,1,20160330,123800,1038.0000000,1038.0000000,1038.0000000,1038.0000000,1
YNDX,1,20160330,124100,1038.5000000,1038.5000000,1038.5000000,1038.5000000,24
YNDX,1,20160330,124500,1038.5000000,1038.5000000,1038.5000000,1038.5000000,100
YNDX,1,20160330,124600,1038.5000000,1038.5000000,1038.5000000,1038.5000000,19
YNDX,1,20160330,124900,1038.0000000,1038.0000000,1038.0000000,1038.0000000,1
YNDX,1,20160330,125000,1038.0000000,1038.0000000,1038.0000000,1038.0000000,5
YNDX,1,20160330,125100,1038.0000000,1038.0000000,1038.0000000,1038.0000000,22
YNDX,1,20160330,125300,1038.0000000,1038.0000000,1038.0000000,1038.0000000,24
YNDX,1,20160330,125400,1038.0000000,1038.0000000,1038.0000000,1038.0000000,2
YNDX,1,20160330,125500,1038.5000000,1038.5000000,1038.5000000,1038.5000000,37
YNDX,1,20160330,125600,1038.5000000,1038.5000000,1038.5000000,1038.5000000,33
YNDX,1,20160330,125700,1038.5000000,1038.5000000,1038.5000000,1038.5000000,201
YNDX,1,20160330,130000,1038.5000000,1038.5000000,1038.5000000,1038.5000000,100
YNDX,1,20160330,130100,1038.5000000,1039.0000000,1038.5000000,1039.0000000,201
YNDX,1,20160330,130200,1039.0000000,1039.0000000,1039.0000000,1039.0000000,255
YNDX,1,20160330,130300,1039.0000000,1039.0000000,1036.5000000,1039.0000000,399
YNDX,1,20160330,130400,1039.0000000,1039.5000000,1037.0000000,1037.0000000,863
